,state,city,fips,city_geolocation,county_geolocation,city_pop
25,NV,Las Vegas,NV 32003,"(36.2274148438, -115.262670095)","(36.2145, -115.0187)",583756
26,OK,Oklahoma City,OK 40109,"(35.467564288, -97.5137615524)","(35.5515, -97.4072)",579999
27,NM,Albuquerque,NM 35001,"(35.1055025771, -106.647447696)","(35.0515, -106.6702)",545852
28,AZ,Tucson,AZ 04023,"(32.1567244483, -110.877085494)","(31.526, -110.8466)",520116
29,CA,Sacramento,CA 06067,"(38.5666321567, -121.468299801)","(38.4542, -121.3384)",466488
30,CA,Long Beach,CA 06059,"(33.8060144825, -118.160894146)","(33.703, -117.7605)",462257
31,MO,Kansas City,MO 29095,"(39.1239413971, -94.5541236795)","(39.0085, -94.3461)",459787
32,VA,Virginia Beach,VA 51810,"(36.7534593339, -76.0589579522)","(36.7494, -76.0571)",437994
33,GA,Atlanta,GA 13121,"(33.7626524683, -84.4231419055)","(33.7903, -84.4669)",420003
34,CO,Colorado Springs,CO 08041,"(38.8672748077, -104.760664479)","(38.8321, -104.5256)",416427
35,NE,Omaha,NE 31055,"(41.2642309111, -96.0415076441)","(41.2953, -96.1544)",408958
36,FL,Miami,FL 12086,"(25.782295897, -80.2215647762)","(25.6171, -80.5682)",399457
37,OH,Cleveland,OH 39035,"(41.4765345821, -81.6805494865)","(41.4243, -81.6587)",396815
38,MN,Minneapolis,MN 27123,"(44.9635407967, -93.2678345304)","(45.0171, -93.0994)",382578
39,KS,Wichita,KS 20173,"(37.690561478, -97.3429366807)","(37.6848, -97.4611)",382368
40,CA,Bakersfield,CA 06029,"(35.3513302855, -119.029786003)","(35.3429, -118.7298)",347483
41,LA,New Orleans,LA 22071,"(30.0687009935, -89.9316317895)","(30.0385, -89.9037)",343829
42,CA,Anaheim,CA 06059,"(33.8389076996, -117.857613481)","(33.703, -117.7605)",336265
43,MO,St. Louis,MO 29510,"(38.6358122615, -90.2451186799)","(38.6358, -90.245)",319294
44,PA,Pittsburgh,PA 42003,"(40.4396297486, -79.9762614995)","(40.4688, -79.9812)",305704
45,KY,Lexington,KY 21067,"(38.0423254022, -84.4587259608)","(38.0423, -84.4588)",295803
46,AK,Anchorage,AK 02020,"(61.149868731, -149.111113424)","(61.1501, -149.1067)",291826
47,CA,Stockton,CA 06077,"(37.9766322679, -121.311121669)","(37.9345, -121.272)",291707
48,NJ,Newark,NJ 34013,"(40.7260693449, -74.1752997118)","(40.69, -74.1293)",277140
49,NY,Buffalo,NY 36029,"(42.9014518233, -78.8475237264)","(42.7621, -78.7308)",261310
50,TX,Plano,TX 48085,"(33.0502149278, -96.7486409797)","(33.1878, -96.5724)",259841
51,NE,Lincoln,NE 31109,"(40.8096195695, -96.6806742049)","(40.7841, -96.6878)",258379
52,NV,Henderson,NV 32003,"(36.0122394916, -115.037392161)","(36.2145, -115.0187)",257729
53,IN,Fort Wayne,IN 18003,"(41.0884920417, -85.1435898792)","(41.0908, -85.0665)",253691
54,NJ,Jersey City,NJ 34017,"(40.7188130852, -74.0687740635)","(40.7068, -74.0825)",247597
55,FL,St. Petersburg,FL 12103,"(27.792894971, -82.6650743239)","(27.928, -82.722)",244769
56,CA,Chula Vista,CA 06073,"(32.6282964262, -117.010042407)","(33.0354, -116.7335)",243916
57,FL,Orlando,FL 12095,"(28.4800646771, -81.3452411179)","(28.5148, -81.3238)",238300
58,WI,Madison,WI 55025,"(43.0809865694, -89.3915106344)","(43.0674, -89.4183)",233209
59,NV,Reno,NV 32029,"(39.5540171998, -119.852733516)","(39.4466, -119.5291)",225221
60,VA,Chesapeake,VA 51550,"(36.6777521118, -76.3024325925)","(36.6778, -76.3024)",222209
61,NV,North Las Vegas,NV 32003,"(36.2891993562, -115.088496088)","(36.2145, -115.0187)",216961
62,AL,Birmingham,AL 01073,"(33.5275663773, -86.7988174678)","(33.5543, -86.8965)",212237
63,NY,Rochester,NY 36055,"(43.1679802918, -77.6162348882)","(43.1464, -77.6958)",210565
64,WA,Spokane,WA 53063,"(47.6736243259, -117.415973291)","(47.6206, -117.404)",208916
65,AZ,Gilbert,AZ 04021,"(33.310149392, -111.746237467)","(32.9043, -111.3447)",208453
66,ID,Boise City,ID 16001,"(43.5984343897, -116.230885189)","(43.4511, -116.2411)",205671
67,IA,Des Moines,IA 19153,"(41.5741349525, -93.6165066086)","(41.6855, -93.5734)",203433
68,NC,Fayetteville,NC 37051,"(35.0851309527, -78.9791676456)","(35.0485, -78.8273)",200564
69,LA,Shreveport,LA 22017,"(32.4671618864, -93.7962236108)","(32.5797, -93.8821)",199311
70,WA,Tacoma,WA 53053,"(47.2425411445, -122.45447391)","(47.023, -122.102)",198397
71,CA,Oxnard,CA 06111,"(34.1959237731, -119.18187657)","(34.4567, -119.0835)",197899
72,AL,Mobile,AL 01097,"(30.6776248648, -88.1184482714)","(30.7943, -88.2018)",195111
73,AR,Little Rock,AR 05119,"(34.7253957894, -92.3583751863)","(34.7699, -92.3117)",193524
74,CA,Moreno Valley,CA 06059,"(33.9244314112, -117.204501895)","(33.703, -117.7605)",193365
75,CA,Glendale,CA 06037,"(34.181889373, -118.24676666)","(34.3203, -118.2252)",191719
76,MI,Grand Rapids,MI 26081,"(42.9614815414, -85.6556858473)","(43.0322, -85.5492)",188040
77,UT,Salt Lake City,UT 49035,"(40.7778489465, -111.931220784)","(40.6676, -111.9239)",186440
78,FL,Tallahassee,FL 12073,"(30.4548951211, -84.2526459938)","(30.4581, -84.2778)",181376
79,MA,Worcester,MA 25027,"(42.2705425446, -71.8079404584)","(42.3514, -71.9077)",181045
80,VA,Newport News,VA 51700,"(37.1051141309, -76.5182644502)","(37.1051, -76.5189)",180719
81,TN,Knoxville,TN 47093,"(35.9690594531, -83.9495877264)","(35.9932, -83.9371)",178874
82,RI,Providence,RI 44007,"(41.823480533, -71.4218129335)","(41.8724, -71.5811)",178042
83,TX,Grand Prairie,TX 48113,"(32.6867650238, -97.0209311916)","(32.7666, -96.7779)",175396
84,MS,Jackson,MS 28049,"(32.31627222, -90.2124528561)","(32.2667, -90.4427)",173514
85,CA,Garden Grove,CA 06059,"(33.7786940635, -117.960111162)","(33.703, -117.7605)",170883
86,CA,Oceanside,CA 06073,"(33.2247457474, -117.308200285)","(33.0354, -116.7335)",167086
87,FL,Fort Lauderdale,FL 12011,"(26.1418205174, -80.1471225502)","(26.1519, -80.4886)",165521
88,AZ,Tempe,AZ 04013,"(33.3882640307, -111.931802302)","(33.3488, -112.4912)",161719
89,SD,Sioux Falls,SD 46099,"(43.5388067537, -96.7313495858)","(43.6742, -96.7914)",153888
90,MA,Springfield,MA 25013,"(42.1154977999, -72.5395254143)","(42.1351, -72.6316)",153060
91,CA,Corona,CA 06059,"(33.8623571787, -117.564224471)","(33.703, -117.7605)",152374
92,CA,Salinas,CA 06069,"(36.6889174321, -121.631811961)","(36.6057, -121.075)",150441
93,CA,Pomona,CA 06059,"(34.0585026366, -117.762551658)","(33.703, -117.7605)",149058
94,KS,Kansas City,KS 20209,"(39.1234621409, -94.7441921112)","(39.1145, -94.7646)",145786
95,CT,Bridgeport,CT 09001,"(41.1928054233, -73.196054694)","(41.2731, -73.3887)",144229
96,FL,Hollywood,FL 12011,"(26.0287025703, -80.1683976059)","(26.1519, -80.4886)",140768
97,TX,Mesquite,TX 48113,"(32.7641310166, -96.5927445114)","(32.7666, -96.7779)",139824
98,VA,Hampton,VA 51650,"(37.0533009025, -76.3665945624)","(37.0958, -76.3307)",137436
99,CA,Pasadena,CA 06037,"(34.1597634806, -118.138921644)","(34.3203, -118.2252)",137122
100,GA,Savannah,GA 13051,"(32.0283615157, -81.1783435493)","(32.0099, -81.1416)",136286
101,NC,Cary,NC 37183,"(35.7814978722, -78.8152191642)","(35.7901, -78.6504)",135234
102,TX,McKinney,TX 48085,"(33.1988886952, -96.6677029773)","(33.1878, -96.5724)",131117
103,TX,McAllen,TX 48215,"(26.2186289942, -98.2451704536)","(26.3968, -98.1811)",129877
104,CT,New Haven,CT 09009,"(41.3113869392, -72.9247595793)","(41.4108, -72.9324)",129779
105,MI,Sterling Heights,MI 26099,"(42.580985283, -83.0303680858)","(42.6956, -82.9322)",129699
106,SC,Columbia,SC 45079,"(34.0366069566, -80.9037852694)","(34.0218, -80.9031)",129272
107,TX,Killeen,TX 48027,"(31.0757648143, -97.7285651299)","(31.0377, -97.4782)",127921
108,KS,Topeka,KS 20177,"(39.0359549911, -95.6954155341)","(39.0415, -95.7564)",127473
109,CA,Thousand Oaks,CA 06111,"(34.1917745655, -118.874888411)","(34.4567, -119.0835)",126683
110,IA,Cedar Rapids,IA 19113,"(41.966729258, -91.6781679349)","(42.0789, -91.5989)",126326
111,NJ,Elizabeth,NJ 34039,"(40.6664447729, -74.1938679138)","(40.6572, -74.1597)",124969
112,CT,Hartford,CT 09003,"(41.7660706419, -72.6834012389)","(41.8064, -72.7328)",124775
113,CA,Visalia,CA 06107,"(36.3270623157, -119.325273214)","(36.2201, -118.8005)",124442
114,FL,Gainesville,FL 12001,"(29.6817027431, -82.345278266)","(29.6749, -82.3576)",124354
115,SC,Charleston,SC 45019,"(32.8136961892, -79.967381899)","(32.6714, -80.1831)",120083
116,CA,Roseville,CA 06067,"(38.7657516182, -121.302847708)","(38.4542, -121.3384)",118788
117,TX,Beaumont,TX 48245,"(30.084416647, -94.1441072222)","(29.8838, -94.1722)",118296
118,PA,Allentown,PA 42077,"(40.596099618, -75.4755373968)","(40.6129, -75.5924)",118032
119,AZ,Surprise,AZ 04013,"(33.6803835177, -112.452218439)","(33.3488, -112.4912)",117517
120,TX,Frisco,TX 48085,"(33.1507545152, -96.8201336312)","(33.1878, -96.5724)",116989
121,IL,Springfield,IL 17167,"(39.7716473322, -89.6540780049)","(39.7582, -89.6589)",116250
122,CA,Victorville,CA 06037,"(34.5277691103, -117.353855136)","(34.3203, -118.2252)",115903
123,GA,Athens,GA 13059,"(33.9508170683, -83.3689417445)","(33.9513, -83.3675)",115452
124,TX,Denton,TX 48121,"(33.2156160443, -97.1412438684)","(33.2043, -97.1171)",113383
125,UT,Provo,UT 49049,"(40.2457185288, -111.645715857)","(40.1196, -111.6706)",112488
126,CA,Downey,CA 06059,"(33.937867256, -118.131150116)","(33.703, -117.7605)",111772
127,TX,Midland,TX 48329,"(32.0285948356, -102.109700973)","(31.8692, -102.0316)",111147
128,CA,Costa Mesa,CA 06059,"(33.6667651353, -117.91350475)","(33.703, -117.7605)",109960
129,NH,Manchester,NH 33011,"(42.9844541713, -71.4445313287)","(42.9153, -71.716)",109565
130,TN,Murfreesboro,TN 47149,"(35.850778195, -86.408628238)","(35.8427, -86.4167)",108755
131,IL,Elgin,IL 17089,"(42.0385402472, -88.3224947104)","(41.939, -88.4287)",108188
132,FL,Miami Gardens,FL 12011,"(25.9432633871, -80.2425332162)","(26.1519, -80.4886)",107167
133,CO,Pueblo,CO 08101,"(38.2733957251, -104.612001218)","(38.1734, -104.5128)",106595
134,NC,Wilmington,NC 37129,"(34.2102758569, -77.8872842368)","(34.1047, -77.8921)",106476
135,CA,West Covina,CA 06037,"(34.0554415174, -117.91128206)","(34.3203, -118.2252)",106098
136,ND,Fargo,ND 38017,"(46.8652457832, -96.8289882328)","(46.933, -97.2481)",105549
137,CA,Carlsbad,CA 06073,"(33.1248051026, -117.282903303)","(33.0354, -116.7335)",105328
138,MT,Billings,MT 30111,"(45.7893102609, -108.54882784)","(45.9372, -108.2744)",104170
139,WI,Green Bay,WI 55009,"(44.5149847816, -87.9896195955)","(44.4537, -88.0032)",104057
140,CA,Burbank,CA 06037,"(34.1879799605, -118.323429032)","(34.3203, -118.2252)",103340
141,MI,Flint,MI 26049,"(43.0236339386, -83.6920640313)","(43.0217, -83.7067)",102434
142,PA,Erie,PA 42049,"(42.1164698754, -80.0730358517)","(41.9917, -80.0322)",101786
143,CO,Centennial,CO 08031,"(39.592872073, -104.867986891)","(39.7611, -104.8772)",100377
144,CA,Temecula,CA 06059,"(33.5029980884, -117.12239028)","(33.703, -117.7605)",100097
145,TX,Odessa,TX 48135,"(31.879456461, -102.344465435)","(31.8692, -102.5428)",99940
146,TX,Round Rock,TX 48491,"(30.5239578235, -97.6669801882)","(30.6481, -97.6008)",99887
147,CA,Santa Maria,CA 06083,"(34.9333735757, -120.443326954)","(34.6731, -120.0165)",99553
148,CA,El Cajon,CA 06073,"(32.8016581921, -116.960483614)","(33.0354, -116.7335)",99478
149,CA,Rialto,CA 06059,"(34.1128158089, -117.388535978)","(33.703, -117.7605)",99171
150,OK,Broken Arrow,OK 40143,"(36.0366324911, -95.7809572414)","(36.1211, -95.9414)",98850
151,NY,Albany,NY 36001,"(42.6663969604, -73.7986826267)","(42.6002, -73.9735)",97856
152,NM,Las Cruces,NM 35013,"(32.326638797, -106.789465579)","(32.3527, -106.8328)",97618
153,SC,North Charleston,SC 45019,"(32.9100915071, -80.0738525014)","(32.6714, -80.1831)",97471
154,VA,Roanoke,VA 51770,"(37.2782181855, -79.9581615989)","(37.2781, -79.9581)",97032
155,OK,Lawton,OK 40031,"(34.6170564899, -98.4203934803)","(34.6621, -98.4717)",96867
156,CA,Compton,CA 06037,"(33.892965693, -118.227506568)","(34.3203, -118.2252)",96455
157,CA,Clovis,CA 06019,"(36.8289400179, -119.68665285)","(36.7584, -119.6503)",95631
158,MA,New Bedford,MA 25005,"(41.6712667258, -70.9441204537)","(41.802, -71.1153)",95072
159,TX,College Station,TX 48041,"(30.5867615801, -96.2957958614)","(30.6611, -96.3023)",93857
160,TX,San Angelo,TX 48451,"(31.440468746, -100.452243142)","(31.4044, -100.4621)",93200
161,AZ,Yuma,AZ 04027,"(32.5986027117, -114.54836837)","(32.7694, -113.9056)",93064
162,CO,Greeley,CO 08123,"(40.4141369521, -104.771170982)","(40.5549, -104.3925)",92889
163,FL,Davie,FL 12011,"(26.0789340778, -80.2869750311)","(26.1519, -80.4886)",91992
164,OR,Hillsboro,OR 41067,"(45.529027994, -122.937442209)","(45.5601, -123.0985)",91611
165,WA,Yakima,WA 53077,"(46.5925792092, -120.547807614)","(46.4569, -120.7387)",91067
166,AL,Tuscaloosa,AL 01125,"(33.2336083951, -87.5268004073)","(33.2896, -87.525)",90468
167,MA,Lynn,MA 25025,"(42.4783322881, -70.9662372538)","(42.3308, -71.0818)",90329
168,NV,Sparks,NV 32029,"(39.573373276, -119.713134168)","(39.4466, -119.5291)",90264
169,CA,Hesperia,CA 06037,"(34.3973476773, -117.314392219)","(34.3203, -118.2252)",90173
170,CA,Redding,CA 06089,"(40.5697591271, -122.365026322)","(40.7638, -122.0405)",89861
171,OR,Beaverton,OR 41067,"(45.4795765674, -122.814973469)","(45.5601, -123.0985)",89803
172,WA,Spokane Valley,WA 53063,"(47.662556574, -117.234571922)","(47.6206, -117.404)",89755
173,CA,Santa Monica,CA 06037,"(34.0231891612, -118.481563937)","(34.3203, -118.2252)",89736
174,CA,Westminster,CA 06059,"(33.7521523769, -117.993760054)","(33.703, -117.7605)",89701
175,MA,Fall River,MA 25005,"(41.7139907598, -71.0996396919)","(41.802, -71.1153)",88857
176,GA,Roswell,GA 13067,"(34.0391384583, -84.3512225277)","(33.9415, -84.5767)",88346
177,UT,Orem,UT 49049,"(40.2987127625, -111.699188517)","(40.1196, -111.6706)",88328
178,FL,Miami Beach,FL 12086,"(25.8167101614, -80.1341952652)","(25.6171, -80.5682)",87779
179,NM,Rio Rancho,NM 35001,"(35.287307935, -106.697981552)","(35.0515, -106.6702)",87521
180,NH,Nashua,NH 33011,"(42.7491554459, -71.4909587631)","(42.9153, -71.716)",86494
181,MN,Duluth,MN 27017,"(46.7854703427, -92.1342013763)","(46.5924, -92.6771)",86265
182,AR,Fort Smith,AR 05131,"(35.3491692636, -94.3696317306)","(35.1993, -94.274)",86209
183,CA,Whittier,CA 06059,"(33.9678255596, -118.018796341)","(33.703, -117.7605)",85331
184,CA,Newport Beach,CA 06059,"(33.6150103607, -117.867364631)","(33.703, -117.7605)",85186
185,CA,San Leandro,CA 06001,"(37.7074299262, -122.159061655)","(37.6466, -121.886)",84950
186,FL,Boca Raton,FL 12099,"(26.3749012715, -80.1078208861)","(26.623, -80.4329)",84392
187,TX,Allen,TX 48085,"(33.1087043234, -96.6735373763)","(33.1878, -96.5724)",84246
188,MI,Westland,MI 26163,"(42.3192220455, -83.3805461719)","(42.284, -83.2865)",84094
189,IL,Cicero,IL 17031,"(41.844539143, -87.7592873023)","(41.8399, -87.8167)",83891
190,CA,San Marcos,CA 06073,"(33.134965986, -117.174363098)","(33.0354, -116.7335)",83781
191,CA,Alhambra,CA 06037,"(34.0839734383, -118.135514119)","(34.3203, -118.2252)",83089
192,MN,Bloomington,MN 27053,"(44.8305852429, -93.3150995817)","(45.0045, -93.4768)",82893
193,IA,Sioux City,IA 19149,"(42.4963149039, -96.3913834837)","(42.7378, -96.2142)",82684
194,RI,Warwick,RI 44001,"(41.7064727301, -71.4345615049)","(41.7161, -71.2842)",82672
195,ID,Nampa,ID 16027,"(43.5829315681, -116.564145085)","(43.625, -116.7092)",81557
196,IL,Champaign,IL 17019,"(40.1151051361, -88.2729845986)","(40.1401, -88.1991)",81055
197,MI,Troy,MI 26125,"(42.5817340358, -83.1457545154)","(42.6604, -83.3855)",80980
198,CA,Livermore,CA 06001,"(37.6865101361, -121.764357841)","(37.6466, -121.886)",80968
199,WA,Bellingham,WA 53055,"(48.7535370315, -122.468092906)","(48.5786, -122.9627)",80885
200,IN,Hammond,IN 18089,"(41.6171442828, -87.4909551115)","(41.4156, -87.3817)",80830
201,CA,Buena Park,CA 06059,"(33.8572126844, -118.004517591)","(33.703, -117.7605)",80530
202,IN,Bloomington,IN 18105,"(39.1637458221, -86.5257124351)","(39.1609, -86.5231)",80405
203,RI,Cranston,RI 44003,"(41.7658017135, -71.4861485002)","(41.6719, -71.5943)",80387
204,IN,Gary,IN 18089,"(41.5904779239, -87.3472907397)","(41.4156, -87.3817)",80294
205,MO,O'Fallon,MO 29183,"(38.7852244161, -90.7176856736)","(38.7819, -90.6752)",79329
206,CA,Merced,CA 06047,"(37.3055863217, -120.477710571)","(37.1926, -120.718)",78958
207,GA,Albany,GA 13095,"(31.5776036766, -84.1763240815)","(31.5333, -84.2164)",77434
208,NJ,Camden,NJ 34007,"(39.9361910066, -75.1072961899)","(39.8038, -74.9599)",77344
209,CA,Lake Forest,CA 06059,"(33.6634128948, -117.670683341)","(33.703, -117.7605)",77264
210,MO,St. Joseph,MO 29021,"(39.7598312179, -94.8209246813)","(39.6598, -94.8062)",76780
211,CA,Bellflower,CA 06059,"(33.8880417923, -118.127100236)","(33.703, -117.7605)",76616
212,IL,Bloomington,IL 17113,"(40.4756778366, -88.9700813515)","(40.4908, -88.8473)",76610
213,IL,Decatur,IL 17115,"(39.8555822645, -88.9336983421)","(39.8599, -88.9617)",76122
214,FL,Melbourne,FL 12009,"(28.1158805782, -80.6508814613)","(28.2631, -80.7436)",76068
215,ID,Meridian,ID 16001,"(43.6185195383, -116.39758487)","(43.4511, -116.2411)",75092
216,OR,Medford,OR 41029,"(42.3371987584, -122.853625909)","(42.4321, -122.7284)",74907
217,IL,Schaumburg,IL 17043,"(42.0305488755, -88.0838663543)","(41.852, -88.0857)",74227
218,CA,Upland,CA 06059,"(34.1178445701, -117.660290062)","(33.703, -117.7605)",73732
219,AR,Fayetteville,AR 05143,"(36.0712117312, -94.1659600436)","(35.98, -94.2147)",73580
220,CT,New Britain,CT 09003,"(41.675922654, -72.7861630705)","(41.8064, -72.7328)",73206
221,OH,Canton,OH 39151,"(40.8080192662, -81.3676594998)","(40.8138, -81.3659)",73007
222,UT,St. George,UT 49053,"(37.0787444634, -113.579352503)","(37.2804, -113.5049)",72897
223,WI,Appleton,WI 55087,"(44.2776987457, -88.3897664444)","(44.4161, -88.4649)",72623
224,MI,Wyoming,MI 26081,"(42.8909745661, -85.7067229249)","(43.0322, -85.5492)",72125
225,TX,Baytown,TX 48071,"(29.7571153043, -94.9676276217)","(29.739, -94.6073)",71802
226,NC,Gastonia,NC 37071,"(35.2472984431, -81.1836588468)","(35.2945, -81.1801)",71741
227,RI,Pawtucket,RI 44007,"(41.8744534517, -71.3743580803)","(41.8724, -71.5811)",71148
228,DE,Wilmington,DE 10003,"(39.7412748227, -75.5418960925)","(39.5811, -75.6488)",70851
229,MN,Plymouth,MN 27053,"(45.022462874, -93.4616016242)","(45.0045, -93.4768)",70576
230,CA,Pleasanton,CA 06001,"(37.6656092171, -121.880775002)","(37.6466, -121.886)",70285
231,NC,Jacksonville,NC 37133,"(34.7331103037, -77.3951822819)","(34.7374, -77.4342)",70145
232,AR,Springdale,AR 05007,"(36.1869932598, -94.1536274531)","(36.3392, -94.2573)",69797
233,CA,Redlands,CA 06059,"(34.0511315317, -117.170935294)","(33.703, -117.7605)",68747
234,FL,Boynton Beach,FL 12099,"(26.5279818052, -80.0814660417)","(26.623, -80.4329)",68217
235,SD,Rapid City,SD 46103,"(44.0705009564, -103.218361421)","(44.0037, -102.8238)",67956
236,NM,Santa Fe,NM 35049,"(35.6662719601, -105.972662995)","(35.5068, -105.9761)",67947
237,SC,Mount Pleasant,SC 45019,"(32.8538274584, -79.8230343029)","(32.6714, -80.1831)",67843
238,MS,Gulfport,MS 28047,"(30.427377008, -89.0701908439)","(30.515, -89.1185)",67793
239,AR,Jonesboro,AR 05031,"(35.8208121538, -90.6794991686)","(35.8308, -90.6328)",67263
240,OH,Youngstown,OH 39099,"(41.0993286607, -80.6463187081)","(41.0146, -80.7753)",66982
241,CO,Loveland,CO 08069,"(40.4165693758, -105.061758435)","(40.6664, -105.4612)",66859
242,MT,Missoula,MT 30063,"(46.8694402455, -114.009863843)","(47.0364, -113.9237)",66788
243,LA,Kenner,LA 22089,"(30.0106937201, -90.2550320135)","(29.8836, -90.3631)",66702
244,ME,Portland,ME 23005,"(43.6779836271, -70.2752544531)","(43.8487, -70.4096)",66194
245,SC,Rock Hill,SC 45091,"(34.9403611496, -81.0249178286)","(34.9747, -81.1845)",66154
246,WY,Cheyenne,WY 56021,"(41.1460804265, -104.789064332)","(41.3071, -104.6896)",59466
247,WV,Charleston,WV 54039,"(38.3484079736, -81.632165003)","(38.3365, -81.5281)",51400
248,VT,Burlington,VT 50007,"(44.4876245694, -73.2314828365)","(44.4609, -73.0809)",42417
